beta,E,C,m,m2,m_sus
3.3333333333333335,-0.42397773146661527,0.2845342380605311,0.06534116200245367,0.07885237565715948,0.1489887868083744
3.2258064516129035,-0.4210895837402288,0.2929600902773575,0.06588178711711305,0.08080985190182509,0.1486663642318331
3.125,-0.4181211967533258,0.30058598404403847,0.06641333241377494,0.08280243281932954,0.14848933450284063
3.0303030303030303,-0.41508044553701584,0.3074375572710674,0.06693371913628379,0.0848229549911228,0.1484302210054649
2.941176470588235,-0.4119749291252624,0.3135441597027895,0.06744111208984682,0.08686468181503758,0.1484654500462215
2.8571428571428568,-0.40881193939677185,0.31893769928773996,0.06793391448631242,0.08892133163347427,0.14857485066858683
2.7777777777777772,-0.4055984403462761,0.32365170530286114,0.06841075796564644,0.09098709116227859,0.14874121310779032
2.7027027027027026,-0.4023410557586811,0.3277205798858131,0.0688704894213256,0.09305661746417598,0.14894989988949353
2.6315789473684212,-0.3990460635438831,0.33117900977173625,0.06931215589794251,0.0951250311975082,0.14918850409405976
2.564102564102564,-0.39571939526473826,0.3340615116962778,0.06973498852401104,0.09718790339828536,0.14944654975059932
2.5,-0.39236663964382007,0.3364020874774651,0.070138386190629,0.09924123763249319,0.14971522973271667
2.4390243902439024,-0.3889930490598272,0.33823396775667464,0.07052189948321971,0.10128144899032836,0.14998717691843316
2.380952380952381,-0.38560354823937937,0.33958942643648293,0.07088521521333771,0.10330534108394729,0.15025626475528014
2.3255813953488373,-0.3822027445147399,0.3404996507855298,0.0712281417741683,0.10531008195179387,0.1505174337371761
2.272727272727273,-0.37879493915464013,0.34099465486174424,0.07155059545057023,0.10729317956037802,0.15076654064938352
2.2222222222222223,-0.37538413938678183,0.3411032262692365,0.07185258774646683,0.10925245742259036,0.15100022776817923
2.1739130434782608,-0.37197407082001044,0.34085289829198046,0.07213421374389446,0.11118603071428183,0.15121580951018046
2.127659574468085,-0.36856819004497376,0.3402699411452302,0.07239564147465237,0.11309228316226455,0.1514111743107517
2.083333333333333,-0.36516969724744985,0.3393793674804582,0.07263710226359471,0.11496984489200965,0.15158469977082148
2.0408163265306123,-0.3617815487113467,0.33820494840420845,0.07285888198920373,0.11681757135767347,0.15173517934681582
2.0,-0.3584064691211204,0.3367692371644946,0.07306131319983687,0.11863452342687604,0.15186175906999755
1.9607843137254901,-0.35504696359818855,0.3350935983568201,0.07324476802113934,0.12041994865470837,0.1519638829704789
1.923076923076923,-0.35170532942457633,0.3331982410407608,0.073409651790175,0.12217326375315149,0.15204124604906447
1.8867924528301885,-0.34838366742098487,0.3311022545680965,0.07355639735383393,0.1238940382413238,0.15209375378853385
1.8518518518518516,-0.34508389295683445,0.32882364623182014,0.07368545997226617,0.12558197924704104,0.15212148732675096
1.8181818181818181,-0.3418077465775519,0.32637938007413675,0.07379731277194684,0.1272369174197236,0.15212467352879852
1.7857142857142856,-0.3385568042400952,0.3237854163597395,0.0738924426971189,0.12885879390765834,0.15210365929586128
1.7543859649122806,-0.3353324871520098,0.32105675134263595,0.07397134691254113,0.13044764834818734,0.1520588895363917
1.7241379310344827,-0.33213607121255967,0.3182074570430245,0.07403452961453325,0.13200360781691017,0.15199088830163549
1.6949152542372883,-0.32896869605697865,0.3152507208138253,0.07408249921115685,0.13352687668095894,0.1519002426542212
1.6666666666666667,-0.32583137370685294,0.3121988845218539,0.07411576583595221,0.13501772730144523,0.15178758889641272
1.639344262295082,-0.3227249968312213,0.3090634832014658,0.07413483916294415,0.13647649153100833,0.15165360083489104
1.6129032258064517,-0.31965034662427816,0.3058552830625958,0.07414022649363479,0.13790355295378268,0.1514989798025209
1.5873015873015872,-0.31660810030664543,0.30258431875351294,0.07413243108942452,0.13929933981688528,0.15132444619533186
1.5625,-0.3135988382581028,0.29925992979310356,0.07411195072536936,0.14066431860457673,0.15113073231565644
1.5384615384615383,-0.31062305079045877,0.2958907960994884,0.07407927644340741,0.1419989882084731,0.15091857634068134
1.5151515151515151,-0.3076811445699173,0.29248497255234035,0.0740348914851947,0.14330387464950609,0.15068871726016614
1.4925373134328357,-0.30477344869887846,0.28904992253572787,0.07397927038650753,0.14457952630970064,0.1504418906482697
1.4705882352941175,-0.30190022046759774,0.28559255041717524,0.07391287821680483,0.14582650963420704,0.15017882515274894
1.4492753623188404,-0.29906165078652347,0.28211923292712837,0.07383616994903153,0.14704540526637638,0.14990023960063512
1.4285714285714284,-0.29625786931045966,0.2786358494109688,0.07374958994608939,0.14823680458096136,0.14960684063318674
1.408450704225352,-0.293488949265931,0.27514781093348256,0.07365357155162615,0.14940130658276254,0.14929932079475836
1.3888888888888888,-0.2907549119932979,0.2716600882229839,0.0735485367739078,0.1505395151401941,0.14897835701045992
1.36986301369863,-0.28805573121525924,0.26817723844916513,0.0734348960525539,0.151652036525317,0.14864460939633126
1.3513513513513513,-0.28539133704340874,0.26470343083519926,0.07331304809884537,0.15273947723386846,0.14829872035340477
1.3333333333333333,-0.28276161973447395,0.26124247111052606,0.07318337980115974,0.15380244206070426,0.1479413139036505
1.3157894736842106,-0.28016643320777707,0.2577978248161672,0.07304626618786757,0.15484153240786244,0.1475729952315158
1.2987012987012987,-0.2776055983353125,0.2543726394792318,0.07290207044073288,0.15585734480415425,0.14719435039972678
1.282051282051282,-0.27507890601564766,0.25096976567758916,0.07275114395251252,0.15685046961678548,0.14680594621229728
1.2658227848101264,-0.2725861200426241,0.2475917770193968,0.07259382642304636,0.15782148993702255,0.14640833020140187
1.25,-0.2701269797795755,0.244240989065363,0.07243044598867765,0.15877098062332895,0.14600203071797369
1.2345679012345678,-0.2677012026494808,0.24091947722429838,0.07226131938034311,0.15969950748672304,0.14558755710866594
1.2195121951219512,-0.2653084864511627,0.23762909365466708,0.07208675210613388,0.16060762660435313,0.14516539996422384
1.2048192771084336,-0.2629485115112951,0.2343714832065828,0.07190703865454577,0.16149588374843268,0.14473603142638788
1.1904761904761905,-0.2606209426816419,0.23114809843994857,0.07172246271502508,0.1623648139187659,0.14429990554226263
1.1764705882352942,-0.2583254311905802,0.22796021375535705,0.0715332974127658,0.16321494096808825,0.14385745865663835
1.1627906976744187,-0.25606161635759683,0.2248089386748883,0.07133980555503573,0.1640467773103786,0.14340910983411181
1.1494252873563218,-0.253829127179071,0.2216952303101816,0.07114223988660276,0.16486082370316152,0.14295526130402075
1.1363636363636365,-0.25162758379328554,0.21861990505509085,0.07094084335209815,0.16565756909561338,0.14249629892222496
1.1235955056179776,-0.2494565988322326,0.21558364953995254,0.07073584936339816,0.16643749053502352,0.14203259264464346
1.1111111111111112,-0.24731577866741714,0.21258703088398254,0.07052748207032554,0.1672010531248391,0.14156449700822044
1.0989010989010988,-0.24520472455649653,0.20963050628163113,0.07031595663317267,0.16794871002815,0.141092351615653
1.0869565217391304,-0.2431230336972397,0.20671443195791647,0.07010147949573142,0.16868090251104229,0.14061648162078116
1.075268817204301,-0.24107030019494588,0.20383907152678085,0.06988424865767756,0.16939806002078078,0.14013719821203863
1.0638297872340425,-0.23904611594912742,0.20100460378548485,0.06966445394530794,0.17010060029426294,0.1396547990917867
1.0526315789473684,-0.237050071464934,0.19821112997692336,0.06944227727976236,0.17078892949263377,0.1391695689497248
1.0416666666666665,-0.235081756594487,0.19545868055056237,0.06921789294198266,0.17146344235835553,0.1386817799288889
1.0309278350515465,-0.23314076121298644,0.19274722145148945,0.06899146783377134,0.17212452239139997,0.13819169208302426
1.0204081632653061,-0.23122667583416995,0.1900766599658098,0.06876316173440895,0.17277254204156922,0.13769955382435647
1.0101010101010102,-0.22933909216942278,0.18744685014938162,0.06853312755237748,0.17340786291426213,0.1372056023609885
1.0,-0.22747760363457561,0.18485759786561534,0.06830151157181477,0.17403083598728364,0.13671006412332565
0.9900990099009901,-0.22564180580817675,0.1823086654568267,0.06806845369339565,0.17464180183655378,0.1362131551790834
0.9803921568627451,-0.22383129684478564,0.17979977607239508,0.06783408766939665,0.17524109086880393,0.13571508163655766
0.970873786407767,-0.22204567784660875,0.17733061767578073,0.06759854133275743,0.17582902355956287,0.1352160400359522
0.9615384615384615,-0.2202845531965828,0.17490084675127998,0.06736193681999966,0.17640591069492426,0.13471621772864542
0.9523809523809523,-0.21854753085580944,0.17251009173024584,0.06712439078790862,0.17697205361576354,0.13421579324436242
0.9433962264150942,-0.21683422262805258,0.17015795615541046,0.06688601462391959,0.1775277444632307,0.13371493664628414
0.9345794392523364,-0.21514424439382787,0.1678440216008695,0.06664691465018524,0.17807326642448418,0.13321380987417902
0.9259259259259258,-0.21347721631644506,0.1655678503642684,0.06640719232132848,0.1786088939777653,0.13271256707569445
0.9174311926605504,-0.21183276302220194,0.16332898794675407,0.0661669444159113,0.17913489313602277,0.13221135492597835
0.9090909090909091,-0.21021051375677918,0.16112696533530246,0.0659262632216713,0.17965152168840628,0.13171031293583776
0.9009009009009008,-0.20861010251974163,0.15896130110115747,0.065685236714597,0.18015902943903933,0.13120957374866504
0.8928571428571428,-0.20703116817892164,0.1568315033272478,0.06544394873192805,0.18065765844256654,0.13070926342638275
0.8849557522123893,-0.2054733545663321,0.1547370713766444,0.06520247913918137,0.18114764323604707,0.1302095017246761
0.8771929824561403,-0.20393631055714212,0.15267749751336096,0.06496090399131438,0.1816292110668317,0.12971040235779085
0.8695652173913042,-0.20241969013313993,0.15065226838605786,0.06471929568814654,0.18210258211612473,0.12921207325318848
0.8620689655172413,-0.2009231524320009,0.1486608663845405,0.06447772312416745,0.18256796971798256,0.12871461679635185
0.8547008547008548,-0.1994463617835895,0.1467027708782794,0.06423625183286723,0.18302558057355076,0.1282181300660397
0.8474576271186441,-0.19798898773442877,0.14477745934557826,0.0639949441257274,0.1834756149603854,0.1277227050602929
0.8403361344537815,-0.19655070506139175,0.14288440840143674,0.06375385922601634,0.18391826693673863,0.1272284289134899
0.8333333333333334,-0.1951311937755887,0.14102309473161087,0.06351305339753394,0.18435372454072602,0.1267353841047517
0.8264462809917356,-0.19373013911735412,0.13919299593987036,0.06327258006845303,0.1847821699843211,0.1262436486579923
0.819672131147541,-0.1923472315431669,0.1373935913149714,0.06303248995040474,0.1852037798421468,0.12575329633390475
0.8130081300813008,-0.19098216670527787,0.13562436252341212,0.06279283115295561,0.18561872523506082,0.12526439681417242
0.8064516129032259,-0.18963464542475605,0.13388479423362815,0.06255364929362348,0.18602717200854635,0.12477701587818486
0.8,-0.1883043736586143,0.13217437467687837,0.06231498760357776,0.18642928090594174,0.12429121557253549
0.7936507936507936,-0.186991062461622,0.13049259614971637,0.06207688702916842,0.18682520773655464,0.12380705437356947
0.7874015748031495,-0.18569442794336632,0.12883895546258947,0.06183938632942591,0.1872151035387203,0.1233245873432444
0.78125,-0.1844141912210782,0.1272129543387903,0.06160252216967139,0.18759911473787422,0.1228438662785589
0.7751937984496123,-0.18315007836870173,0.12561409976768315,0.06136632921137518,0.18797738329971894,0.12236493985479682
0.7692307692307692,-0.18190182036264405,0.12404190431584981,0.061130840198397006,0.18835004687857337,0.12188785376282904
0.7633587786259541,-0.18066915302460973,0.12249588639953368,0.06089608603973998,0.18871723896099699,0.12141265084070355
0.7575757575757576,-0.17945181696189175,0.12097557052151896,0.060662095888945965,0.18907908900478984,0.12093937119975184
0.7518796992481203,-0.17824955750545857,0.1194804874753568,0.06042889722025741,0.1894357225734714,0.12046805234542853
0.7462686567164178,-0.17706212464615143,0.11801017451963296,0.06019651590166724,0.18978726146634506,0.11999872929309524
0.7407407407407407,-0.17588927296927812,0.11656417552477712,0.05996497626497446,0.1901338238442575,0.1195314346789525
0.7352941176470588,-0.17473076158786593,0.11514204109473185,0.05973430117296028,0.19047552435116463,0.1190661988663156
0.7299270072992701,-0.1735863540748151,0.11374332866562366,0.05950451208379597,0.19081247423161588,0.11860305004742402
0.7246376811594202,-0.17245581839417162,0.11236760258342204,0.05927562911278966,0.19114478144426927,0.11814201434096615
0.7194244604316546,-0.17133892683172158,0.11101443416242575,0.05904767109157663,0.19147255077155104,0.11768311588549563
0.7142857142857142,-0.1702354559250887,0.10968340172627332,0.05882065562485338,0.19179588392557084,0.1172263769289072
0.7092198581560283,-0.16914518639350273,0.10837409063305245,0.05859459914475323,0.19211487965040536,0.11677181791413534
0.7042253521126761,-0.16806790306738992,0.1070860932859591,0.058369516962956794,0.19242963382085976,0.11631945756123138
0.6993006993006994,-0.16700339481792464,0.10581900913084814,0.05814542332062877,0.19274023953781716,0.11586931294596937
0.6944444444444444,-0.16595145448666399,0.10457244464191881,0.057922331436267585,0.19304678722028257,0.11542139957512494
0.6896551724137931,-0.16491187881538172,0.10334601329667466,0.05770025355155282,0.19334936469422775,0.11497573145856545
0.684931506849315,-0.16388446837620074,0.10213933554121811,0.057479200975271406,0.19364805727834059,0.11453232117828456
0.6802721088435374,-0.16286902750211765,0.10095203874685058,0.057259184125400535,0.19394294786678015,0.11409117995450883
0.6756756756756757,-0.16186536421799982,0.09978375715887834,0.05704021256942261,0.19423411700903753,0.11365231770899878
0.6711409395973155,-0.16087329017213178,0.09863413183844931,0.056822295062945075,0.19452164298699937,0.1132157431256619
0.6666666666666666,-0.15989262056837278,0.09750281059818446,0.05660543958669362,0.1948056018893079,0.11278146370859021
0.6622516556291391,-0.15892317409898765,0.09638944793230307,0.056389653381947076,0.19508606768311149,0.11234948583763074
0.6578947368421053,-0.15796477287820052,0.0952937049418875,0.05617494298447704,0.195363112283294,0.11191981482159213
0.6535947712418301,-0.157017242376518,0.09421524925587996,0.05596131425705485,0.19563680561927138,0.11149245494918732
0.6493506493506493,-0.15608041135586126,0.09315375494835539,0.05574877242058471,0.1959072156994394,0.11106740953780664
0.6451612903225806,-0.1551541118055419,0.09210890245257027,0.05553732208392051,0.19617440867335592,0.1106446809802135
0.641025641025641,-0.15423817887911162,0.09108037847224466,0.05532696727242032,0.19643844889173734,0.11022427078924972
0.6369426751592356,-0.1533324508321113,0.09006787589049851,0.055117711455291665,0.1966993989643458,0.10980617964063405
0.6329113924050632,-0.15243676896074046,0.08907109367682503,0.054909557571777866,0.19695731981584358,0.10939040741393447
0.6289308176100629,-0.15155097754146563,0.08808973679245406,0.054702508056233334,0.19721227073968706,0.10897695323179174
0.625,-0.15067492377158123,0.08712351609442526,0.05449656486213478,0.19746430945012883,0.1085658154974662
0.6211180124223602,-0.14980845771073634,0.08617214823866422,0.05429172948507248,0.1977134921323995,0.10815699193078085
0.6172839506172839,-0.14895143222343246,0.08523535558232989,0.0540880029847642,0.1979598734911307,0.1077504796025258
0.6134969325153374,-0.1481037029225025,0.08431286608567401,0.053885386006133025,0.1982035067970867,0.10734627496739083
0.6097560975609756,-0.14726512811357095,0.08340441321363548,0.053683878799487696,0.19844444393226296,0.10694437389548675
0.606060606060606,-0.14643556874050023,0.08250973583736883,0.05348348123984379,0.19868273543341317,0.10654477170251599
0.6024096385542168,-0.1456148883318198,0.08162857813588907,0.05328419284542104,0.1989184305340604,0.10614746317864833
0.5988023952095808,-0.14480295294813847,0.08076068949799584,0.05308601279535181,0.19915157720504803,0.10575244261615686
0.5952380952380952,-0.14399963113053538,0.07990582442462653,0.05288893994663358,0.1993822221936845,0.10535970383586643
0.591715976331361,-0.1432047938499241,0.07906374243176999,0.05269297285035717,0.19961041106153174,0.10496924021246386
0.5882352941176471,-0.14241831445738537,0.07823420795406079,0.052498109767241286,0.19983618822088803,0.10458104469871854
0.5847953216374269,-0.14164006863545886,0.0774169902491617,0.0523043486825021,0.20005959697001238,0.10419510984865867
0.5813953488372093,-0.14086993435038786,0.07661186330302834,0.052111687320086184,0.2002806795271367,0.10381142783974724
0.5780346820809249,-0.14010779180530544,0.07581860573614196,0.05192012315629302,0.20049947706330987,0.10342999049409989
0.5747126436781609,-0.13935352339435436,0.07503700071078402,0.0517296534328134,0.2007160297341165,0.10305078929878428
0.5714285714285714,-0.13860701365772754,0.07426683583941959,0.051540275169207325,0.20093037671031158,0.1026738154252404
0.5681818181818182,-0.13786814923761984,0.07350790309424625,0.051351985174845724,0.20114255620741042,0.10229905974785787
0.5649717514124294,-0.1371368188350777,0.07275999871795878,0.05116478006033794,0.2013526055142727,0.10192651286174614
0.5617977528089888,-0.1364129131677354,0.07202292313577252,0.05097865624846686,0.20156056102071587,0.10155616509973095
0.5586592178770949,-0.13569632492842398,0.0712964808687422,0.050793609984651954,0.20176645824419492,0.10118800654860975
0.5555555555555556,-0.13498694874464115,0.07058048044840709,0.050609637346960626,0.20197033185558216,0.10082202706469734
0.5524861878453039,-0.13428468113886718,0.06987473433278708,0.05042673425568602,0.2021722157040784,0.10045821628869048
0.5494505494505494,-0.1335894204897148,0.06917905882375176,0.050244896482510175,0.20237214284128935,0.10009656365988133
0.5464480874316939,-0.13290106699389778,0.06849327398577693,0.050064119659269254,0.20257014554449548,0.09973705842974558
0.5434782608695652,-0.1322195226290054,0.06781720356610142,0.04988439928633809,0.20276625533914636,0.09937968967493253
0.5405405405405405,-0.1315446911170681,0.06715067491629283,0.04970573074064945,0.20296050302060578,0.0990244463096812
0.5376344086021505,-0.1308764778889006,0.06649351891522635,0.04952810928336377,0.2031529186751769,0.09867131709768726
0.53475935828877,-0.13021479004920777,0.06584556989347895,0.04935153006720346,0.203343531700431,0.09832029066344293
0.5319148936170213,-0.1295595363424402,0.0652066655591382,0.049175988143466444,0.20353237082486708,0.09797135550307248
0.5291005291005291,-0.1289106271193835,0.06457664692502221,0.04900147846873168,0.20371946412692504,0.09762449999468382
0.5263157894736842,-0.12826797430446985,0.06395535823730487,0.04882799591126995,0.20390483905337636,0.09727971240825706
0.5235602094240838,-0.12763149136379479,0.06334264690553919,0.04865553525717223,0.2040885224371142,0.09693698091508836
0.5208333333333333,-0.12700109327382778,0.06273836343406881,0.04848409121620705,0.20427054051436455,0.09659629359680867
0.5181347150259068,-0.12637669649080174,0.06214236135481687,0.04831365842741883,0.20445091894133965,0.09625763845399445
0.5154639175257733,-0.12575821892076713,0.06155449716143944,0.04814423146447707,0.2046296828103524,0.09592100341438725
0.5128205128205129,-0.12514557989029862,0.06097463024482988,0.047975804840787825,0.20480685666541165,0.09558637634073887
0.5102040816326531,-0.12453870011783938,0.06040262282995894,0.047808373014376494,0.20498246451731747,0.09525374503829764
0.5076142131979695,-0.12393750168567087,0.05983833991403466,0.047641930392552115,0.20515652985827287,0.09492309726195056
0.5050505050505051,-0.1233419080124939,0.05928164920596507,0.04747647133636181,0.20532907567602904,0.09459442072303534
0.5025125628140703,-0.12275184382660911,0.05873242106710608,0.047311990164844324,0.2055001244675825,0.09426770309583712
